"candidate_code","candidate_name_eng","iec_vote_total","calculated_vote_total","difference"
1095147,"Haji Rahim Jan Shinzad",7197,6939,-258
6359413,"Mohammad Sarwar Ahmadzai",14273,12469,-1804
6350379,"Dr. Habib Mangal",18746,15971,-2775
7770491,"Sayed Jalal Karim",13489,12719,-770
6359075,"Mirwais Yasini",47511,45538,-1973
3907996,"Bismillah Shir",4550,4457,-93
2287256,"Bashir Ahmad Bizhan",2457,2396,-61
8894180,"Motasim Billah Mazhabi",18248,17350,-898
6359797,"Ashraf Ghani Ahmadzai",135106,122021,-13085
860263,"Abdul Latif Pedram",15462,15099,-363
3010205,"Shahnawaz Tanai",29648,26741,-2907
6189430,"Mulla Abdul Salam Rakity",19997,18724,-1273
6189294,"Mohammad Akbar Oria",2991,2939,-52
977770,"Sangin Mohammad Rahmani",2434,2403,-31
3788581,"Abdul Hasib Arian",4472,4409,-63
6178408,"Mulla Ghulam Mohammad Rigi",3180,3103,-77
997138,"Ramazan Bashardost",481072,450183,-30889
12223481,"Abdul Majid Samim",2198,2149,-49
6370916,"Mrs. Shahla Ata",10687,10176,-511
6358651,"Dr. Ghulam Faroq Nijrabi",4528,4433,-95
7263746,"Alhaj Abdul Ghafor Zori",9286,8747,-539
6155279,"Mohammad Hashim Tawfiqi",5043,4880,-163
983418,"Hamed Karzai",2283907,1904900,-379007
1004871,"Dr. Abdullah Abdullah",1406242,1310334,-95908
6371180,"Dr. Frozan Fana",21512,19544,-1968
5109208,"Abdul Jabar Sabit",6190,5791,-399
11348474,"Hidayat Amin Arsala",2346,2253,-93
7849401,"Gul Ahmmad Yama",3221,3179,-42
